ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName"Samples";9;"Jarryd";0;"233f947f.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";19;"6759a873.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";19;"6759a873.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";20;"6fe335a2.pdf";1;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";21;"74114321.pdf";4;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";21;"74114321.pdf";4;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";21;"74114321.pdf";4;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";21;"74114321.pdf";4;"OcrProcessed";0;3;""
"Samples";9;"Jarryd";22;"7459353c.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";22;"7459353c.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";23;"751320da.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";23;"751320da.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";24;"782c94cc.pdf";1;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";25;"7d3d25fa.pdf";1;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";26;"7dadeb21.pdf";3;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";26;"7dadeb21.pdf";3;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";26;"7dadeb21.pdf";3;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";27;"81119f61.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";27;"81119f61.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";28;"83bfb87a.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";28;"83bfb87a.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";29;"84d5861e.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";29;"84d5861e.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";30;"8576937b.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";30;"8576937b.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";31;"8aa4fd9a.pdf";3;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";31;"8aa4fd9a.pdf";3;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";31;"8aa4fd9a.pdf";3;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";32;"8b09dddb.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";32;"8b09dddb.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";33;"92cade06.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";33;"92cade06.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";34;"983839af.pdf";3;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";34;"983839af.pdf";3;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";34;"983839af.pdf";3;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";35;"9ebcd29b.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";35;"9ebcd29b.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";36;"ab7b5e7e.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";36;"ab7b5e7e.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";37;"ace9164a.pdf";4;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";37;"ace9164a.pdf";4;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";37;"ace9164a.pdf";4;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";37;"ace9164a.pdf";4;"OcrProcessed";0;3;""
"Samples";9;"Jarryd";38;"af3294fc.pdf";1;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";39;"b056dbe5.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";39;"b056dbe5.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";40;"b5068244.pdf";3;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";40;"b5068244.pdf";3;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";40;"b5068244.pdf";3;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";41;"b63c1ef7.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";41;"b63c1ef7.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";42;"b8f1850a.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";42;"b8f1850a.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";43;"c7ffba5d.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";43;"c7ffba5d.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";44;"c84c87fc.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";44;"c84c87fc.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";45;"d217424f.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";45;"d217424f.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";46;"d6a5ec9a.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";46;"d6a5ec9a.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";47;"dbd1b031.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";47;"dbd1b031.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";48;"dd305c10.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";48;"dd305c10.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";49;"de575b47.pdf";3;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";49;"de575b47.pdf";3;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";49;"de575b47.pdf";3;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";50;"df62cedd.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";50;"df62cedd.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";51;"e6ca495c.pdf";3;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";51;"e6ca495c.pdf";3;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";51;"e6ca495c.pdf";3;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";52;"e718fa2b.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";52;"e718fa2b.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";53;"e8724af4.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";53;"e8724af4.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";54;"f3e6b6ea.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";54;"f3e6b6ea.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";55;"f6dced1a.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";55;"f6dced1a.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";56;"fa17a004.pdf";3;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";56;"fa17a004.pdf";3;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";56;"fa17a004.pdf";3;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";57;"fe526b5d.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";57;"fe526b5d.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";58;"Consent\0a2696b0.pdf";1;"Consent";1;0;"Consent"
"Samples";9;"Jarryd";59;"FnbCredit03\2110b9d4.pdf";3;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";59;"FnbCredit03\2110b9d4.pdf";3;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";59;"FnbCredit03\2110b9d4.pdf";3;"OcrProcessed";0;2;""
"Samples";9;"Jarryd";60;"FnbCredit04\15f276ea.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";60;"FnbCredit04\15f276ea.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";61;"FnbCredit11\0f0b5b9e.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";61;"FnbCredit11\0f0b5b9e.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";62;"FnbEasy06\107e4812.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";62;"FnbEasy06\107e4812.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";63;"FnbEasy11\17ff81f7.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";63;"FnbEasy11\17ff81f7.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";64;"FnbHome11\20a805c3.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";64;"FnbHome11\20a805c3.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";65;"Toyata\16110820.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";65;"Toyata\16110820.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";66;"Toyata\1e42fa44.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";66;"Toyata\1e42fa44.pdf";2;"OcrProcessed";0;1;""
"Samples";9;"Jarryd";67;"Toyata01\0e7c1253.pdf";2;"OcrProcessed";0;0;""
"Samples";9;"Jarryd";67;"Toyata01\0e7c1253.pdf";2;"OcrProcessed";0;1;""
