ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName
"Samples";11;"Charnley";7;"Other\725b700a.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";11;"Charnley";7;"Other\725b700a.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";11;"Charnley";7;"Other\725b700a.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";11;"Charnley";7;"Other\725b700a.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";11;"Charnley";8;"Other\a0785266.pdf";6;"OcrProcessed";6;0;"Absa Current Account Statement"
"Samples";11;"Charnley";8;"Other\a0785266.pdf";6;"OcrProcessed";6;1;"Absa Current Account Statement"
"Samples";11;"Charnley";8;"Other\a0785266.pdf";6;"OcrProcessed";6;2;"Absa Current Account Statement"
"Samples";11;"Charnley";8;"Other\a0785266.pdf";6;"OcrProcessed";6;3;"Absa Current Account Statement"
"Samples";11;"Charnley";8;"Other\a0785266.pdf";6;"OcrProcessed";6;4;"Absa Current Account Statement"
"Samples";11;"Charnley";8;"Other\a0785266.pdf";6;"OcrProcessed";6;5;"Absa Current Account Statement"
"Samples";11;"Charnley";9;"Other\b7591e78.pdf";2;"OcrProcessed";0;0;""
"Samples";11;"Charnley";9;"Other\b7591e78.pdf";2;"OcrProcessed";0;1;""
"Samples";11;"Charnley";10;"Other\baca9f66.pdf";8;"OcrProcessed";8;0;"Absa Current Account Statement"
"Samples";11;"Charnley";10;"Other\baca9f66.pdf";8;"OcrProcessed";8;1;"Absa Current Account Statement"
"Samples";11;"Charnley";10;"Other\baca9f66.pdf";8;"OcrProcessed";8;2;"Absa Current Account Statement"
"Samples";11;"Charnley";10;"Other\baca9f66.pdf";8;"OcrProcessed";8;3;"Absa Current Account Statement"
"Samples";11;"Charnley";10;"Other\baca9f66.pdf";8;"OcrProcessed";8;4;"Absa Current Account Statement"
"Samples";11;"Charnley";10;"Other\baca9f66.pdf";8;"OcrProcessed";8;5;"Absa Current Account Statement"
"Samples";11;"Charnley";10;"Other\baca9f66.pdf";8;"OcrProcessed";8;6;"Absa Current Account Statement"
"Samples";11;"Charnley";10;"Other\baca9f66.pdf";8;"OcrProcessed";8;7;"Absa Current Account Statement"
"Samples";11;"Charnley";11;"Other\d7b437d4.pdf";8;"OcrProcessed";7;0;"Absa Current Account Statement"
"Samples";11;"Charnley";11;"Other\d7b437d4.pdf";8;"OcrProcessed";7;1;"Absa Current Account Statement"
"Samples";11;"Charnley";11;"Other\d7b437d4.pdf";8;"OcrProcessed";7;2;"Absa Current Account Statement"
"Samples";11;"Charnley";11;"Other\d7b437d4.pdf";8;"OcrProcessed";7;3;"Absa Current Account Statement"
"Samples";11;"Charnley";11;"Other\d7b437d4.pdf";8;"OcrProcessed";7;4;"Absa Current Account Statement"
"Samples";11;"Charnley";11;"Other\d7b437d4.pdf";8;"OcrProcessed";7;5;"Absa Current Account Statement"
"Samples";11;"Charnley";11;"Other\d7b437d4.pdf";8;"OcrProcessed";7;6;"Absa Current Account Statement"
"Samples";11;"Charnley";11;"Other\d7b437d4.pdf";8;"OcrProcessed";7;7;""
"Samples";11;"Charnley";12;"Other\e15c422f.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";11;"Charnley";12;"Other\e15c422f.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";11;"Charnley";12;"Other\e15c422f.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";11;"Charnley";12;"Other\e15c422f.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";11;"Charnley";12;"Other\e15c422f.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";11;"Charnley";12;"Other\e15c422f.pdf";6;"OcrProcessed";5;5;""
"Samples";11;"Charnley";13;"Other\fb91b136.pdf";8;"OcrProcessed";7;0;"Absa Current Account Statement"
"Samples";11;"Charnley";13;"Other\fb91b136.pdf";8;"OcrProcessed";7;1;"Absa Current Account Statement"
"Samples";11;"Charnley";13;"Other\fb91b136.pdf";8;"OcrProcessed";7;2;"Absa Current Account Statement"
"Samples";11;"Charnley";13;"Other\fb91b136.pdf";8;"OcrProcessed";7;3;"Absa Current Account Statement"
"Samples";11;"Charnley";13;"Other\fb91b136.pdf";8;"OcrProcessed";7;4;"Absa Current Account Statement"
"Samples";11;"Charnley";13;"Other\fb91b136.pdf";8;"OcrProcessed";7;5;"Absa Current Account Statement"
"Samples";11;"Charnley";13;"Other\fb91b136.pdf";8;"OcrProcessed";7;6;"Absa Current Account Statement"
"Samples";11;"Charnley";13;"Other\fb91b136.pdf";8;"OcrProcessed";7;7;""
"Samples";11;"Charnley";14;"Other\fd35dfed.pdf";8;"OcrProcessed";8;0;"Absa Current Account Statement"
"Samples";11;"Charnley";14;"Other\fd35dfed.pdf";8;"OcrProcessed";8;1;"Absa Current Account Statement"
"Samples";11;"Charnley";14;"Other\fd35dfed.pdf";8;"OcrProcessed";8;2;"Absa Current Account Statement"
"Samples";11;"Charnley";14;"Other\fd35dfed.pdf";8;"OcrProcessed";8;3;"Absa Current Account Statement"
"Samples";11;"Charnley";14;"Other\fd35dfed.pdf";8;"OcrProcessed";8;4;"Absa Current Account Statement"
"Samples";11;"Charnley";14;"Other\fd35dfed.pdf";8;"OcrProcessed";8;5;"Absa Current Account Statement"
"Samples";11;"Charnley";14;"Other\fd35dfed.pdf";8;"OcrProcessed";8;6;"Absa Current Account Statement"
"Samples";11;"Charnley";14;"Other\fd35dfed.pdf";8;"OcrProcessed";8;7;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;0;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;1;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;2;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;3;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;4;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;5;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;6;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;7;""
"Samples";12;"Chonela";1;"Absa01\1762450c.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";12;"Chonela";1;"Absa01\1762450c.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";12;"Chonela";1;"Absa01\1762450c.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";12;"Chonela";1;"Absa01\1762450c.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";12;"Chonela";2;"Consent\Consent.pdf";1;"Consent";1;0;"Consent"
"Samples";13;"Reddy";0;"AbsaCredit11\1544177a.pdf";3;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";13;"Reddy";0;"AbsaCredit11\1544177a.pdf";3;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";13;"Reddy";0;"AbsaCredit11\1544177a.pdf";3;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";14;"Molapo";0;"Absa01\06af0545.pdf";6;"OcrProcessed";6;0;"Absa Current Account Statement"
"Samples";14;"Molapo";0;"Absa01\06af0545.pdf";6;"OcrProcessed";6;1;"Absa Current Account Statement"
"Samples";14;"Molapo";0;"Absa01\06af0545.pdf";6;"OcrProcessed";6;2;"Absa Current Account Statement"
"Samples";14;"Molapo";0;"Absa01\06af0545.pdf";6;"OcrProcessed";6;3;"Absa Current Account Statement"
"Samples";14;"Molapo";0;"Absa01\06af0545.pdf";6;"OcrProcessed";6;4;"Absa Current Account Statement"
"Samples";14;"Molapo";0;"Absa01\06af0545.pdf";6;"OcrProcessed";6;5;"Absa Current Account Statement"
"Samples";15;"Rama";0;"Absa01\059d8fa3.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";15;"Rama";0;"Absa01\059d8fa3.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";15;"Rama";0;"Absa01\059d8fa3.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";15;"Rama";0;"Absa01\059d8fa3.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";15;"Rama";0;"Absa01\059d8fa3.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";15;"Rama";0;"Absa01\059d8fa3.pdf";6;"OcrProcessed";5;5;""
"Samples";16;"Sunderpaul";0;"21f61d00.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";0;"21f61d00.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";0;"21f61d00.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";0;"21f61d00.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";1;"46d29258.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";1;"46d29258.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";1;"46d29258.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";1;"46d29258.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;5;""
"Samples";16;"Sunderpaul";3;"52cc578e.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";3;"52cc578e.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";3;"52cc578e.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";3;"52cc578e.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";4;"635ccc6d.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";4;"635ccc6d.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";4;"635ccc6d.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";4;"635ccc6d.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;5;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;5;""
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;5;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";8;"b627fac8.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";8;"b627fac8.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";8;"b627fac8.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";8;"b627fac8.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";9;"bbe666b9.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";9;"bbe666b9.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";9;"bbe666b9.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";9;"bbe666b9.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";10;"c5febd9c.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";10;"c5febd9c.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";10;"c5febd9c.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";10;"c5febd9c.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";11;"f917c2f7.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";11;"f917c2f7.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";11;"f917c2f7.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";11;"f917c2f7.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;5;""
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;5;""
"Samples";16;"Sunderpaul";14;"Absa09\0f8c24f3.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";14;"Absa09\0f8c24f3.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";14;"Absa09\0f8c24f3.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";14;"Absa09\0f8c24f3.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";15;"Consent\0a0044de.pdf";1;"Consent";1;0;"Consent"
"Samples";17;"Magwaza";0;"Nedbank\June2022.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";0;"Nedbank\June2022.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";0;"Nedbank\June2022.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";0;"Nedbank\June2022.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";1;"0a87e05c.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";1;"0a87e05c.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";1;"0a87e05c.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";2;"0bf6ab76.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";2;"0bf6ab76.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";2;"0bf6ab76.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";2;"0bf6ab76.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;4;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";4;"3b71c85a.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";4;"3b71c85a.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";4;"3b71c85a.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";4;"3b71c85a.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;4;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";6;"607797b2.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";6;"607797b2.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";6;"607797b2.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";6;"607797b2.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";7;"61f59a09.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";7;"61f59a09.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";7;"61f59a09.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";8;"71b9ebf5.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";8;"71b9ebf5.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";8;"71b9ebf5.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";8;"71b9ebf5.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";9;"76337df4.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";9;"76337df4.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";9;"76337df4.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";9;"76337df4.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";10;"7ee2170d.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";10;"7ee2170d.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";10;"7ee2170d.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";10;"7ee2170d.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";11;"8162385a.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";11;"8162385a.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";11;"8162385a.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";12;"84a2c82e.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";12;"84a2c82e.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";12;"84a2c82e.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";13;"978cf042.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";13;"978cf042.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";13;"978cf042.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";13;"978cf042.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";14;"97973d4b.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";14;"97973d4b.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";14;"97973d4b.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";14;"97973d4b.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";15;"a567a6e2.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";15;"a567a6e2.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";15;"a567a6e2.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";15;"a567a6e2.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";16;"b23b5060.pdf";1;"Consent";1;0;"Consent"
"Samples";17;"Magwaza";17;"b600df39.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";17;"b600df39.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";17;"b600df39.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";18;"c27924fc.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";18;"c27924fc.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";18;"c27924fc.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";18;"c27924fc.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";19;"c304b80a.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";19;"c304b80a.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";19;"c304b80a.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";20;"d7a6dfd5.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";20;"d7a6dfd5.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";20;"d7a6dfd5.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";20;"d7a6dfd5.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";21;"d89a5dad.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";21;"d89a5dad.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";21;"d89a5dad.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";22;"e214a17f.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";22;"e214a17f.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";22;"e214a17f.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
